idx,img,attr,rel,graph
735,0.3282301127910614,0.16345007717609406,0.1777350902557373,0.3305847644805908
736,0.34593665599823,0.1567085087299347,0.1551741063594818,0.3421807289123535
737,0.29522955417633057,0.16168509423732758,0.249099001288414,0.29398632049560547
738,0.32669171690940857,0.160731703042984,0.1867777556180954,0.32579880952835083
739,0.32367804646492004,0.1884227693080902,0.16884955763816833,0.3190496563911438
740,0.3077111840248108,0.1717839539051056,0.20866680145263672,0.3118380308151245
741,0.28679582476615906,0.17662778496742249,0.24792498350143433,0.2886514365673065
742,0.32907068729400635,0.16330589354038239,0.18367378413677216,0.3239496648311615
743,0.28873634338378906,0.17662887275218964,0.24622651934623718,0.2884082794189453
744,0.3244685232639313,0.16284260153770447,0.18303321301937103,0.3296556770801544
745,0.2923167943954468,0.1725260466337204,0.24468819797039032,0.2904689610004425
746,0.31616082787513733,0.1702623963356018,0.1945016235113144,0.31907519698143005
747,0.3124025762081146,0.17134350538253784,0.20561134815216064,0.3106425702571869
748,0.3156212270259857,0.1691807061433792,0.19677191972732544,0.3184261918067932
749,0.3302493393421173,0.16565163433551788,0.17166319489479065,0.33243584632873535
750,0.34293559193611145,0.14904604852199554,0.169528067111969,0.3384902775287628
751,0.33796370029449463,0.1582573652267456,0.17047423124313354,0.33330464363098145
752,0.3268711566925049,0.16470962762832642,0.18168966472148895,0.32672950625419617
753,0.3473445177078247,0.1525922268629074,0.15455086529254913,0.34551239013671875
754,0.3276040554046631,0.16359488666057587,0.18269887566566467,0.3261021375656128
755,0.3069304823875427,0.16965831816196442,0.21161970496177673,0.3117915093898773
756,0.34565988183021545,0.15009737014770508,0.1612650752067566,0.3429776728153229
757,0.3107883334159851,0.16280730068683624,0.21171385049819946,0.314690500497818
758,0.349644273519516,0.1477726697921753,0.1597360074520111,0.34284698963165283
759,0.31327176094055176,0.1902347207069397,0.18647582828998566,0.3100176751613617
760,0.2918103039264679,0.17084111273288727,0.24469076097011566,0.2926578223705292
761,0.36134645342826843,0.1433926373720169,0.13705720007419586,0.3582037091255188
762,0.2950122058391571,0.1658603549003601,0.2441748082637787,0.2949526607990265
763,0.32705557346343994,0.16014358401298523,0.18690437078475952,0.3258965313434601
764,0.32235151529312134,0.16413259506225586,0.18636725842952728,0.3271486163139343
765,0.32680320739746094,0.16763503849506378,0.18089759349822998,0.3246641457080841
766,0.33693671226501465,0.15768815577030182,0.16765354573726654,0.337721586227417
767,0.3376837372779846,0.16042645275592804,0.15883836150169373,0.3430514931678772
768,0.32713401317596436,0.16332508623600006,0.18161343038082123,0.32792750000953674
769,0.34630510210990906,0.15532633662223816,0.15010792016983032,0.34826064109802246
770,0.29680174589157104,0.17290537059307098,0.23305492103099823,0.29723799228668213
771,0.34305259585380554,0.1492100954055786,0.16758586466312408,0.3401513993740082
772,0.31811651587486267,0.16428087651729584,0.19719068706035614,0.3204118609428406
773,0.31943655014038086,0.1641407161951065,0.19179704785346985,0.3246256709098816
774,0.3453463315963745,0.15547429025173187,0.15748313069343567,0.34169626235961914
775,0.2921196520328522,0.17100930213928223,0.24456748366355896,0.29230356216430664
776,0.3250035345554352,0.1636720597743988,0.1888335794210434,0.32249078154563904
777,0.3303007185459137,0.1599065363407135,0.180537611246109,0.3292551338672638
778,0.28773415088653564,0.17078258097171783,0.25534096360206604,0.2861422896385193
779,0.28817716240882874,0.1767188459634781,0.24674057960510254,0.2883634567260742
780,0.3291364312171936,0.159822478890419,0.1792065054178238,0.3318345844745636
781,0.33731335401535034,0.15811839699745178,0.16835848987102509,0.3362097442150116
782,0.3139505982398987,0.16711990535259247,0.20518803596496582,0.3137414753437042
783,0.33982494473457336,0.15393300354480743,0.16966579854488373,0.3365762531757355
784,0.28910601139068604,0.17694306373596191,0.24563248455524445,0.2883184552192688
785,0.31783029437065125,0.16565458476543427,0.19754564762115479,0.3189694881439209
786,0.3206765651702881,0.1656412035226822,0.1952575445175171,0.31842470169067383
787,0.28805357217788696,0.17679928243160248,0.24543210864067078,0.289715051651001
788,0.31239989399909973,0.16585735976696014,0.20966824889183044,0.3120745122432709
789,0.29586315155029297,0.16582655906677246,0.24361591041088104,0.2946943938732147
790,0.3312837481498718,0.1663428246974945,0.16829591989517212,0.33407753705978394
791,0.29771149158477783,0.16193749010562897,0.2432202398777008,0.2971307635307312
792,0.3130355477333069,0.19209450483322144,0.1829969584941864,0.3118729889392853
793,0.33391273021698,0.16208535432815552,0.1716271936893463,0.3323746919631958
794,0.2816552221775055,0.1760278046131134,0.26261234283447266,0.27970463037490845
795,0.32509565353393555,0.1665322184562683,0.17635604739189148,0.33201614022254944
796,0.34491923451423645,0.1696871668100357,0.15032227337360382,0.33507126569747925
797,0.27155742049217224,0.16786028444766998,0.2865580916404724,0.27402418851852417
798,0.09649404883384705,0.09640883654356003,0.7106016278266907,0.09649546444416046
799,0.2879989743232727,0.18297110497951508,0.2400652915239334,0.2889645993709564
800,0.3304801881313324,0.1492680013179779,0.19125889241695404,0.32899290323257446
801,0.3347261846065521,0.16451264917850494,0.16827891767024994,0.332482248544693
802,0.3170180320739746,0.16458728909492493,0.19868452847003937,0.3197101354598999
803,0.3578009009361267,0.1463058739900589,0.1415327787399292,0.354360431432724
804,0.28634852170944214,0.17686383426189423,0.24532867968082428,0.29145899415016174
805,0.3309517800807953,0.16310036182403564,0.1792207658290863,0.32672709226608276
806,0.29098814725875854,0.1710795760154724,0.2451077252626419,0.2928245961666107
807,0.3360307812690735,0.16416548192501068,0.16602924466133118,0.3337744474411011
808,0.3384672701358795,0.15107814967632294,0.1762433648109436,0.33421120047569275
809,0.34681379795074463,0.1524357944726944,0.15068885684013367,0.3500615656375885
810,0.3034072816371918,0.18631766736507416,0.20975947380065918,0.3005155920982361
811,0.27122625708580017,0.15943264961242676,0.29817914962768555,0.2711620032787323
812,0.3437192738056183,0.1513693481683731,0.1652650386095047,0.33964627981185913
813,0.32656487822532654,0.16798919439315796,0.18063689768314362,0.32480907440185547
814,0.289066344499588,0.1767602115869522,0.24543122947216034,0.2887422442436218
815,0.2877422571182251,0.1764277219772339,0.24765822291374207,0.28817179799079895
816,0.3144679367542267,0.16546542942523956,0.20172831416130066,0.3183383047580719
817,0.2881578803062439,0.17239640653133392,0.24965554475784302,0.28979015350341797
818,0.29095691442489624,0.17056430876255035,0.2498435527086258,0.2886351943016052
819,0.32070860266685486,0.18568484485149384,0.1738964170217514,0.3197101056575775
820,0.32058805227279663,0.16458222270011902,0.19148918986320496,0.3233405649662018
821,0.31791171431541443,0.18773068487644196,0.17472046613693237,0.31963711977005005
822,0.28970572352409363,0.17660947144031525,0.24557501077651978,0.28810977935791016
823,0.3246123492717743,0.15862040221691132,0.19615693390369415,0.3206103444099426
824,0.31844496726989746,0.16550903022289276,0.19496962428092957,0.3210764229297638
825,0.33359235525131226,0.15559297800064087,0.1777189075946808,0.3330957293510437
826,0.32954084873199463,0.16036081314086914,0.18541954457759857,0.32467883825302124
827,0.3181214928627014,0.1649908870458603,0.19761709868907928,0.319270521402359
828,0.29580363631248474,0.20574362576007843,0.20390784740447998,0.29454490542411804
829,0.3325778841972351,0.1526510864496231,0.18111297488212585,0.3336580693721771
830,0.3257923126220703,0.16844432055950165,0.17859144508838654,0.3271719515323639
831,0.2885524034500122,0.17647941410541534,0.24528057873249054,0.2896876335144043
832,0.35265854001045227,0.1466483175754547,0.15204723179340363,0.3486458659172058
833,0.289048969745636,0.17658929526805878,0.2452756017446518,0.28908616304397583
834,0.31899628043174744,0.16456182301044464,0.19638246297836304,0.3200594484806061
835,0.3134329915046692,0.1662857085466385,0.20370951294898987,0.31657174229621887
836,0.31950321793556213,0.17048850655555725,0.1906779408454895,0.3193303048610687
837,0.3248429000377655,0.16759735345840454,0.18226821720600128,0.3252914845943451
838,0.3130176067352295,0.1691521555185318,0.20538607239723206,0.31244415044784546
839,0.3186795115470886,0.16445577144622803,0.19707241654396057,0.31979233026504517
840,0.3345624804496765,0.16203761100769043,0.1718376874923706,0.33156219124794006
841,0.2924058139324188,0.17221300303936005,0.24543657898902893,0.289944589138031
842,0.33249014616012573,0.157710999250412,0.18351459503173828,0.3262842297554016
843,0.31536662578582764,0.1518050581216812,0.21672742068767548,0.31610092520713806
844,0.3306801915168762,0.15820106863975525,0.18017441034317017,0.33094432950019836
845,0.31448909640312195,0.1656145453453064,0.20505817234516144,0.3148382306098938
846,0.32179558277130127,0.1709403097629547,0.18982437252998352,0.3174397051334381
847,0.3472231924533844,0.14961570501327515,0.15552768111228943,0.347633421421051
848,0.28331297636032104,0.18335890769958496,0.24651801586151123,0.28681010007858276
849,0.32004737854003906,0.16097712516784668,0.19757427275180817,0.3214011788368225
850,0.29004359245300293,0.1766967475414276,0.24529312551021576,0.2879665493965149
851,0.3360545337200165,0.16525432467460632,0.15960489213466644,0.33908626437187195
852,0.3224022388458252,0.16372482478618622,0.19037142395973206,0.32350146770477295
853,0.3458070456981659,0.15632545948028564,0.15583492815494537,0.3420324921607971
854,0.32861605286598206,0.16644679009914398,0.17739823460578918,0.32753893733024597
855,0.31645864248275757,0.16579200327396393,0.19967816770076752,0.318071186542511
856,0.3290591239929199,0.1683291792869568,0.17697425186634064,0.3256375193595886
857,0.3316558599472046,0.15950976312160492,0.17495647072792053,0.33387792110443115
858,0.31772252917289734,0.17063121497631073,0.19673693180084229,0.3149093687534332
859,0.2892950177192688,0.17686887085437775,0.24531464278697968,0.288521409034729
860,0.318918913602829,0.1727336347103119,0.192921444773674,0.31542596220970154
861,0.302398145198822,0.1666891872882843,0.2305292785167694,0.30038341879844666
862,0.3244379162788391,0.16406291723251343,0.18288171291351318,0.3286174237728119
863,0.3287810683250427,0.1679057776927948,0.17973607778549194,0.3235771059989929
864,0.3278968036174774,0.16738180816173553,0.17843423783779144,0.326287180185318
865,0.3140038549900055,0.16380691528320312,0.21151313185691833,0.31067612767219543
866,0.2882465720176697,0.1766030639410019,0.24596673250198364,0.289183646440506
867,0.3368239402770996,0.16445155441761017,0.16527757048606873,0.3334468901157379
868,0.339426726102829,0.1636037528514862,0.15562251210212708,0.34134700894355774
869,0.34190502762794495,0.16633422672748566,0.15855826437473297,0.33320245146751404
870,0.3181317150592804,0.1617070585489273,0.19917526841163635,0.32098588347435
871,0.30522486567497253,0.17585857212543488,0.21330755949020386,0.30560895800590515
872,0.3352150321006775,0.1586894392967224,0.17194777727127075,0.33414775133132935
873,0.31853798031806946,0.16492849588394165,0.19624926149845123,0.32028427720069885
874,0.3541746735572815,0.14561456441879272,0.14285849034786224,0.35735225677490234
875,0.32638028264045715,0.16655094921588898,0.1811281442642212,0.32594063878059387
876,0.32529956102371216,0.16866004467010498,0.17971886694431305,0.3263215124607086
877,0.28835976123809814,0.17675024271011353,0.2453019618988037,0.289588063955307
878,0.30755117535591125,0.17045453190803528,0.2189389169216156,0.30305537581443787
879,0.28884974122047424,0.17664334177970886,0.2452835738658905,0.2892233431339264
880,0.32999667525291443,0.16479746997356415,0.17686551809310913,0.3283402919769287
881,0.3250989317893982,0.16167375445365906,0.1905880719423294,0.32263922691345215
882,0.1890965849161148,0.16555483639240265,0.45637574791908264,0.1889728456735611
883,0.33319202065467834,0.15190115571022034,0.18145567178726196,0.33345115184783936
884,0.3188937306404114,0.1616085320711136,0.20447766780853271,0.3150201141834259
885,0.3325205445289612,0.1621628999710083,0.1725696474313736,0.33274686336517334
886,0.28800565004348755,0.17688794434070587,0.24531705677509308,0.2897893488407135
887,0.3543880581855774,0.15786592662334442,0.1395712047815323,0.3481748104095459
888,0.2901323139667511,0.17096103727817535,0.25006574392318726,0.2888409197330475
889,0.3220241367816925,0.16380631923675537,0.190713569521904,0.32345592975616455
890,0.28649696707725525,0.15762019157409668,0.26837974786758423,0.28750309348106384
891,0.3294055759906769,0.1524437814950943,0.1849900186061859,0.3331606090068817
892,0.2722051739692688,0.1606428325176239,0.28838050365448,0.27877143025398254
893,0.3205546736717224,0.1622517853975296,0.20268313586711884,0.3145103454589844
894,0.3399251103401184,0.15771137177944183,0.1636124551296234,0.33875104784965515
895,0.33996346592903137,0.15763480961322784,0.16549602150917053,0.33690568804740906
896,0.32070785760879517,0.16405460238456726,0.1927361935377121,0.3225013315677643
897,0.28939542174339294,0.17664745450019836,0.24528367817401886,0.288673460483551
898,0.31583714485168457,0.16198350489139557,0.20066526532173157,0.3215140998363495
899,0.3327762484550476,0.15174658596515656,0.18002037703990936,0.3354567885398865
900,0.347951203584671,0.1472061276435852,0.15416358411312103,0.35067906975746155
901,0.3404872417449951,0.15860654413700104,0.1566523015499115,0.3442539572715759
902,0.2905937433242798,0.17654277384281158,0.2452673465013504,0.28759610652923584
903,0.3291565179824829,0.15941034257411957,0.1784365475177765,0.33299657702445984
904,0.3268609046936035,0.16353468596935272,0.18426179885864258,0.32534265518188477
905,0.23268888890743256,0.15394248068332672,0.3779013454914093,0.23546728491783142
906,0.32736414670944214,0.16126881539821625,0.18379056453704834,0.3275764584541321
907,0.3318198323249817,0.16227585077285767,0.17420145869255066,0.33170285820961
908,0.34111958742141724,0.15682046115398407,0.16178539395332336,0.3402746021747589
909,0.29145780205726624,0.17087186872959137,0.244808167219162,0.2928621172904968
910,0.3244972229003906,0.16118329763412476,0.1887582540512085,0.3255612552165985
911,0.32453081011772156,0.1610020250082016,0.18473553657531738,0.32973164319992065
912,0.31873074173927307,0.17027899622917175,0.18907953798770905,0.32191064953804016
913,0.23988644778728485,0.14919738471508026,0.37296539545059204,0.23795084655284882
914,0.34993061423301697,0.15862591564655304,0.14055833220481873,0.3508851230144501
915,0.2998199760913849,0.18770107626914978,0.20865654945373535,0.30382242798805237
916,0.28810915350914,0.17633016407489777,0.2467893362045288,0.2887713313102722
917,0.33765512704849243,0.14958810806274414,0.1724713295698166,0.34028545022010803
918,0.307627409696579,0.16956846415996552,0.22006550431251526,0.30273863673210144
919,0.318231999874115,0.164680615067482,0.19800932705402374,0.3190780282020569
920,0.3663206994533539,0.14577369391918182,0.14400070905685425,0.34390491247177124
921,0.3301880359649658,0.15953831374645233,0.18067926168441772,0.3295944035053253
922,0.33873456716537476,0.1636735051870346,0.15474830567836761,0.3428436517715454
923,0.3233086168766022,0.1640976369380951,0.19116972386837006,0.32142403721809387
924,0.3321179151535034,0.16233432292938232,0.17616716027259827,0.3293806314468384
925,0.3245408236980438,0.1678895652294159,0.18366998434066772,0.32389965653419495
926,0.29066482186317444,0.17025284469127655,0.2505931258201599,0.2884891629219055
927,0.3338533639907837,0.15151937305927277,0.17829856276512146,0.3363286852836609
928,0.32619449496269226,0.16295194625854492,0.17998437583446503,0.3308691680431366
929,0.330613374710083,0.16014310717582703,0.18104439973831177,0.328199177980423
930,0.3353205919265747,0.15892308950424194,0.173023983836174,0.33273234963417053
931,0.3477565348148346,0.1493559330701828,0.1561046689748764,0.3467828631401062
932,0.29559993743896484,0.17030684649944305,0.23859485983848572,0.2954983413219452
933,0.3298574388027191,0.16322895884513855,0.17624451220035553,0.330669105052948
934,0.329550564289093,0.16266874969005585,0.17883312702178955,0.32894760370254517
935,0.32306861877441406,0.163946732878685,0.1866438239812851,0.32634076476097107
936,0.33056876063346863,0.15690648555755615,0.1826561540365219,0.3298685550689697
937,0.3322044312953949,0.16202305257320404,0.17567390203475952,0.3300986588001251
938,0.3391776978969574,0.15764081478118896,0.16425512731075287,0.3389263153076172
939,0.33888712525367737,0.16253946721553802,0.15949063003063202,0.3390827178955078
940,0.2955076992511749,0.19081079959869385,0.21560056507587433,0.2980809807777405
941,0.3364541828632355,0.15746024250984192,0.16643182933330536,0.33965378999710083
942,0.3234792649745941,0.16492870450019836,0.18931633234024048,0.32227563858032227
943,0.3035082221031189,0.163700670003891,0.2293151170015335,0.3034760057926178
944,0.32360148429870605,0.16095484793186188,0.19342640042304993,0.32201728224754333
945,0.2915585935115814,0.1676732897758484,0.24801969528198242,0.29274842143058777
946,0.3307943642139435,0.16282901167869568,0.18067777156829834,0.3256988525390625
947,0.33964094519615173,0.15476331114768982,0.16610340774059296,0.33949241042137146
948,0.3329055905342102,0.16557034850120544,0.17133735120296478,0.3301866948604584
949,0.3115921914577484,0.1669541746377945,0.21066762506961823,0.31078600883483887
950,0.3415137827396393,0.16127343475818634,0.15462160110473633,0.34259116649627686
951,0.2898416221141815,0.1767168641090393,0.24529299139976501,0.2881484925746918
952,0.31897860765457153,0.1645311862230301,0.19542236626148224,0.32106781005859375
953,0.343801885843277,0.15951988101005554,0.15714393556118011,0.33953431248664856
954,0.16061657667160034,0.22420941293239594,0.4547761380672455,0.16039784252643585
955,0.3117580711841583,0.16544964909553528,0.2116016447544098,0.3111906349658966
956,0.3258897662162781,0.16083931922912598,0.19171351194381714,0.3215574324131012
957,0.3274179697036743,0.16025467216968536,0.18643306195735931,0.3258943259716034
958,0.3478349447250366,0.1602163314819336,0.15059813857078552,0.34135061502456665
959,0.2889614999294281,0.1769258826971054,0.24532273411750793,0.28878992795944214
960,0.26669391989707947,0.16782328486442566,0.29768574237823486,0.26779705286026
961,0.11894024908542633,0.11057524383068085,0.6515282988548279,0.11895620077848434
962,0.3082067668437958,0.17622952163219452,0.20412079989910126,0.31144291162490845
963,0.31375813484191895,0.1627238392829895,0.20779938995838165,0.3157185912132263
964,0.2827543020248413,0.17631472647190094,0.26005876064300537,0.2808722257614136
965,0.3202325105667114,0.15863120555877686,0.20389950275421143,0.3172368109226227
966,0.327929824590683,0.16329240798950195,0.18282444775104523,0.32595333456993103
967,0.3395431637763977,0.1576949656009674,0.166816845536232,0.3359450101852417
968,0.2877011299133301,0.17575374245643616,0.24944345653057098,0.28710171580314636
969,0.3334216773509979,0.1584445983171463,0.17427963018417358,0.3338540494441986
970,0.3342921733856201,0.16247478127479553,0.1779671460390091,0.32526591420173645
971,0.34205567836761475,0.15711989998817444,0.1654413342475891,0.3353831171989441
972,0.29176974296569824,0.17104128003120422,0.2446403056383133,0.29254868626594543
973,0.2942955195903778,0.1672235131263733,0.2436363697052002,0.2948445975780487
974,0.29114094376564026,0.171078622341156,0.24491244554519653,0.2928679883480072
975,0.32717061042785645,0.19231674075126648,0.15168526768684387,0.3288273811340332
976,0.3294963538646698,0.1625176966190338,0.18125282227993011,0.32673314213752747
977,0.2777891159057617,0.17592431604862213,0.2672741711139679,0.27901238203048706
978,0.32793429493904114,0.16286353766918182,0.18304714560508728,0.32615500688552856
979,0.28974807262420654,0.1768159717321396,0.24562935531139374,0.2878066301345825
980,0.32801708579063416,0.15513503551483154,0.19115270674228668,0.3256951868534088
981,0.34911292791366577,0.14765304327011108,0.15566028654575348,0.34757375717163086
982,0.32884839177131653,0.15454921126365662,0.18769964575767517,0.3289027512073517
983,0.34625235199928284,0.14803077280521393,0.16055335104465485,0.345163494348526
984,0.32097315788269043,0.1653982698917389,0.18812796473503113,0.3255006670951843
985,0.3257884979248047,0.16021916270256042,0.18747472763061523,0.32651761174201965
986,0.3084529638290405,0.21350015699863434,0.16651947796344757,0.31152740120887756
987,0.32558298110961914,0.15659821033477783,0.18445555865764618,0.33336320519447327
988,0.2877097427845001,0.176787331700325,0.24530218541622162,0.29020074009895325
989,0.3233436644077301,0.162053644657135,0.19711828231811523,0.31748440861701965
990,0.2506601810455322,0.19272609055042267,0.30572712421417236,0.2508866786956787
991,0.34915000200271606,0.15070204436779022,0.14323049783706665,0.35691750049591064
992,0.3040899336338043,0.17475132644176483,0.2166241556406021,0.30453458428382874
993,0.3209189474582672,0.16437850892543793,0.19305329024791718,0.32164931297302246
994,0.28284138441085815,0.19118021428585052,0.24218428134918213,0.2837941348552704
995,0.3193126618862152,0.16862642765045166,0.19141502678394318,0.32064586877822876
996,0.3231391906738281,0.1681327223777771,0.181178480386734,0.32754963636398315
997,0.3327784240245819,0.15911439061164856,0.17622706294059753,0.331880122423172
998,0.343854159116745,0.1528160274028778,0.15606653690338135,0.34726327657699585
999,0.23680725693702698,0.15522068738937378,0.3677326440811157,0.24023938179016113
1000,0.32851436734199524,0.15954738855361938,0.1873091161251068,0.3246290981769562
1001,0.2883094251155853,0.1768818199634552,0.2453162968158722,0.2894924283027649
1002,0.3168536126613617,0.17026932537555695,0.19971561431884766,0.3131614327430725
1003,0.29284998774528503,0.17076291143894196,0.24576057493686676,0.2906264662742615
1004,0.32449448108673096,0.18081134557724,0.1718425303697586,0.32285159826278687
1005,0.33699098229408264,0.157843679189682,0.1693071573972702,0.33585819602012634
1006,0.2901541590690613,0.17105235159397125,0.2473199963569641,0.2914734482765198
1007,0.32802996039390564,0.16328531503677368,0.1824401319026947,0.3262445628643036
1008,0.3268444240093231,0.1691882163286209,0.17844846844673157,0.3255188763141632
1009,0.3269546329975128,0.16332049667835236,0.17958705127239227,0.33013787865638733
1010,0.30254700779914856,0.16629751026630402,0.23164044320583344,0.2995150089263916
1011,0.3235701024532318,0.16166113317012787,0.1928597390651703,0.3219090402126312
1012,0.3416590094566345,0.15943101048469543,0.1559114158153534,0.34299856424331665
1013,0.31498247385025024,0.16628174483776093,0.19896391034126282,0.3197718858718872
1014,0.3516223132610321,0.14542318880558014,0.15057386457920074,0.352380633354187
1015,0.30261945724487305,0.1614486575126648,0.23845551908016205,0.2974763512611389
1016,0.3373959958553314,0.14982682466506958,0.17435088753700256,0.33842629194259644
1017,0.3242436349391937,0.16815435886383057,0.18807730078697205,0.31952470541000366
1018,0.359829843044281,0.14664006233215332,0.1492096334695816,0.34432053565979004
1019,0.2843928337097168,0.18289028108119965,0.24737916886806488,0.2853377163410187
1020,0.3001585602760315,0.1670560985803604,0.2312639206647873,0.301521360874176
1021,0.339177668094635,0.15719948709011078,0.1620645374059677,0.3415583074092865
1022,0.32266175746917725,0.16816912591457367,0.18870146572589874,0.32046762108802795
1023,0.29597213864326477,0.1719912886619568,0.2351037710905075,0.29693278670310974
1024,0.3216661214828491,0.15096130967140198,0.20604370534420013,0.3213288486003876
1025,0.33873045444488525,0.16643302142620087,0.15555308759212494,0.33928343653678894
1026,0.3352498710155487,0.15929238498210907,0.17115387320518494,0.3343038856983185
1027,0.2969067394733429,0.1734803467988968,0.23210999369621277,0.29750293493270874
1028,0.3158717453479767,0.16536323726177216,0.2030065804719925,0.31575843691825867
1029,0.3082740008831024,0.17177192866802216,0.21277262270450592,0.3071814775466919
1030,0.3221343159675598,0.16226430237293243,0.19415557384490967,0.32144585251808167
1031,0.32589954137802124,0.16781726479530334,0.18000274896621704,0.3262804448604584
1032,0.3376249670982361,0.15161296725273132,0.1743319034576416,0.3364301323890686
1033,0.2858905494213104,0.17697130143642426,0.24682864546775818,0.29030948877334595
1034,0.36254116892814636,0.1433517336845398,0.13782349228858948,0.35628363490104675
1035,0.29602789878845215,0.1658662110567093,0.24458321928977966,0.2935226559638977
1036,0.31659817695617676,0.16489200294017792,0.19867078959941864,0.3198390603065491
1037,0.3505723476409912,0.15492352843284607,0.14710575342178345,0.3473983407020569
1038,0.29624199867248535,0.16577859222888947,0.2436077892780304,0.29437166452407837
1039,0.33952826261520386,0.16937154531478882,0.1549607515335083,0.3361394703388214
1040,0.3085821270942688,0.1693703830242157,0.2117154598236084,0.3103320598602295
1041,0.33495885133743286,0.15951509773731232,0.1735856533050537,0.33194035291671753
1042,0.33673611283302307,0.15537331998348236,0.17029091715812683,0.3375996947288513
1043,0.3459491431713104,0.14310288429260254,0.13594657182693481,0.3750014305114746
1044,0.3142002522945404,0.15950660407543182,0.21156758069992065,0.31472551822662354
1045,0.2936900854110718,0.1603354662656784,0.25556862354278564,0.29040583968162537
1046,0.30288204550743103,0.16979706287384033,0.22384408116340637,0.30347681045532227
1047,0.34027406573295593,0.1563967615365982,0.15612593293190002,0.34720322489738464
1048,0.31299594044685364,0.1895214021205902,0.18488498032093048,0.31259769201278687
1049,0.28242620825767517,0.1761724352836609,0.256146639585495,0.28525474667549133
1050,0.32674136757850647,0.16278772056102753,0.17776399850845337,0.33270692825317383
1051,0.3309377133846283,0.15099239349365234,0.18609891831874847,0.3319709897041321
1052,0.29397374391555786,0.17044280469417572,0.24225422739982605,0.2933291792869568
1053,0.2946394085884094,0.16598951816558838,0.24364332854747772,0.29572781920433044
1054,0.3373202383518219,0.16581183671951294,0.13935434818267822,0.35751351714134216
1055,0.33173784613609314,0.16207081079483032,0.1731080412864685,0.33308330178260803
1056,0.32253095507621765,0.1657007783651352,0.1906672716140747,0.32110103964805603
1057,0.32644787430763245,0.17043066024780273,0.18134139478206635,0.32178008556365967
1058,0.31991150975227356,0.1651325225830078,0.1981869637966156,0.3167690336704254
1059,0.29230499267578125,0.1724424809217453,0.24486806988716125,0.290384441614151
1060,0.3269268572330475,0.1652880609035492,0.17819303274154663,0.32959210872650146
1061,0.3167802095413208,0.15753526985645294,0.20463651418685913,0.32104796171188354
1062,0.3201296925544739,0.16486777365207672,0.1900988668203354,0.3249036967754364
1063,0.3512250483036041,0.14472194015979767,0.14568860828876495,0.358364462852478
1064,0.3287683129310608,0.15311987698078156,0.19121131300926208,0.32690051198005676
1065,0.322312593460083,0.1641208976507187,0.18863120675086975,0.32493531703948975
1066,0.3239077031612396,0.16456805169582367,0.19120100140571594,0.32032328844070435
1067,0.3295479714870453,0.1659703552722931,0.17662233114242554,0.32785937190055847
1068,0.3404991626739502,0.14936138689517975,0.16990111768245697,0.3402383327484131
1069,0.33994603157043457,0.16639219224452972,0.15731112658977509,0.336350679397583
1070,0.33966773748397827,0.16199429333209991,0.15913279354572296,0.33920523524284363
1071,0.12663741409778595,0.11519058048725128,0.6316635608673096,0.12650851905345917
1072,0.3134939670562744,0.16880400478839874,0.206567645072937,0.311134397983551
1073,0.2898087501525879,0.1765480637550354,0.247613325715065,0.2860299050807953
1074,0.3188702464103699,0.1649431735277176,0.19815874099731445,0.3180278539657593
1075,0.327962726354599,0.1679842472076416,0.17710161209106445,0.3269515037536621
1076,0.3203538656234741,0.16466279327869415,0.19587095081806183,0.3191123604774475
1077,0.2974412739276886,0.16186250746250153,0.2451903074979782,0.29550591111183167
1078,0.3008202910423279,0.18098627030849457,0.21544460952281952,0.3027488589286804
1079,0.30363595485687256,0.15916873514652252,0.23582862317562103,0.3013667166233063
1080,0.3283074200153351,0.1516064554452896,0.18864452838897705,0.33144158124923706
1081,0.32580190896987915,0.16807779669761658,0.18341509997844696,0.32270514965057373
1082,0.3280710279941559,0.1598898321390152,0.18221649527549744,0.32982268929481506
1083,0.3291915953159332,0.16263508796691895,0.17915087938308716,0.32902246713638306
1084,0.3206560015678406,0.161235049366951,0.19565682113170624,0.3224521279335022
1085,0.3113363981246948,0.18286582827568054,0.1949608027935028,0.3108369708061218
1086,0.28982311487197876,0.1707594245672226,0.25078585743904114,0.2886315584182739
1087,0.34024015069007874,0.16311116516590118,0.16013826429843903,0.33651041984558105
1088,0.34133657813072205,0.14949484169483185,0.16738572716712952,0.3417828679084778
1089,0.28305214643478394,0.17622143030166626,0.2565997838973999,0.2841265797615051
1090,0.34034010767936707,0.15203659236431122,0.1686124950647354,0.3390107750892639
1091,0.32310789823532104,0.16420432925224304,0.19395385682582855,0.31873393058776855
1092,0.31688955426216125,0.17139394581317902,0.19653993844985962,0.3151765763759613
1093,0.3101058602333069,0.16620482504367828,0.216175839304924,0.3075134754180908
1094,0.2893250286579132,0.17663729190826416,0.24531936645507812,0.2887182831764221
1095,0.28687193989753723,0.17699529230594635,0.2453329861164093,0.2907998263835907
1096,0.32361021637916565,0.16367197036743164,0.18756945431232452,0.3251483142375946
1097,0.3422871530056,0.15942424535751343,0.1555858701467514,0.3427026867866516
1098,0.3375646770000458,0.15788772702217102,0.16908332705497742,0.3354642391204834
1099,0.33431142568588257,0.16568997502326965,0.16749981045722961,0.33249881863594055
1100,0.33102765679359436,0.15717652440071106,0.18379226326942444,0.32800355553627014
1101,0.32168814539909363,0.16095493733882904,0.19686754047870636,0.32048943638801575
