idx,img,attr,rel,graph
11449,0.30200111865997314,0.18020571768283844,0.21358875930309296,0.30420443415641785
11450,0.33203262090682983,0.1602267622947693,0.19462573528289795,0.31311488151550293
11451,0.3366437256336212,0.16659969091415405,0.164206862449646,0.33254969120025635
11452,0.3173076808452606,0.1747276782989502,0.17633239924907684,0.33163225650787354
11453,0.32457032799720764,0.17044112086296082,0.17387712001800537,0.331111341714859
11454,0.3353961408138275,0.16284695267677307,0.15500375628471375,0.3467531204223633
11455,0.32246658205986023,0.1648605465888977,0.17028571665287018,0.3423871695995331
11456,0.3233387768268585,0.15599551796913147,0.1902277022600174,0.33043792843818665
11457,0.33162492513656616,0.15964944660663605,0.1740954965353012,0.33463016152381897
11458,0.3275301158428192,0.16117261350154877,0.18835820257663727,0.32293906807899475
11459,0.33684709668159485,0.17080603539943695,0.16777317225933075,0.32457366585731506
11460,0.3264700174331665,0.16651327908039093,0.17696057260036469,0.3300561308860779
11461,0.33353686332702637,0.1647605001926422,0.16382429003715515,0.3378783166408539
11462,0.33716514706611633,0.16589654982089996,0.16839665174484253,0.32854163646698
11463,0.31452158093452454,0.16271908581256866,0.20122452080249786,0.32153481245040894
11464,0.3358810245990753,0.16274455189704895,0.17310713231563568,0.32826724648475647
11465,0.3097960948944092,0.1600387841463089,0.21374328434467316,0.31642186641693115
11466,0.3122404217720032,0.16041643917560577,0.2065122425556183,0.3208308815956116
11467,0.33489692211151123,0.16619619727134705,0.1642451286315918,0.3346617519855499
11468,0.3206133246421814,0.16676440834999084,0.17559804022312164,0.3370242714881897
11469,0.2645152807235718,0.2435026317834854,0.22675162553787231,0.2652304768562317
11470,0.3304162919521332,0.16273944079875946,0.194475457072258,0.31236883997917175
11471,0.31368502974510193,0.17422296106815338,0.19372940063476562,0.31836268305778503
11472,0.15015554428100586,0.13419334590435028,0.5657835006713867,0.14986766874790192
11473,0.32458075881004333,0.161071315407753,0.18944814801216125,0.324899822473526
11474,0.30793434381484985,0.17815692722797394,0.206648051738739,0.3072606325149536
11475,0.32285329699516296,0.16070815920829773,0.19825929403305054,0.31817924976348877
11476,0.3223220407962799,0.1618264615535736,0.1930990368127823,0.322752445936203
11477,0.3452426493167877,0.1573510766029358,0.1484726071357727,0.3489336669445038
11478,0.3180917799472809,0.16273030638694763,0.20295976102352142,0.3162181079387665
11479,0.3186918795108795,0.18003182113170624,0.1691887229681015,0.33208751678466797
11480,0.31664878129959106,0.1772020161151886,0.181984543800354,0.3241646885871887
11481,0.30959463119506836,0.1605481207370758,0.20202380418777466,0.32783350348472595
11482,0.31896328926086426,0.16392944753170013,0.19403807818889618,0.32306918501853943
11483,0.32664912939071655,0.1554955393075943,0.1894170492887497,0.32843834161758423
11484,0.3307165503501892,0.16849738359451294,0.16531740128993988,0.33546867966651917
11485,0.32226404547691345,0.16586698591709137,0.18401263654232025,0.3278563320636749
11486,0.3116275668144226,0.16300679743289948,0.20653517544269562,0.3188304603099823
11487,0.32349053025245667,0.1545255482196808,0.19988766312599182,0.32209622859954834
11488,0.3134406805038452,0.16543152928352356,0.182003453373909,0.33912429213523865
11489,0.3452479839324951,0.16673339903354645,0.15122422575950623,0.336794376373291
11490,0.33640241622924805,0.16213376820087433,0.18149065971374512,0.3199731409549713
11491,0.3177834749221802,0.1606845259666443,0.20236186683177948,0.31917017698287964
11492,0.3281978368759155,0.17206600308418274,0.16553598642349243,0.3342002034187317
11493,0.3224305808544159,0.16206255555152893,0.18531371653079987,0.3301931917667389
11494,0.3186730444431305,0.16044847667217255,0.1969919204711914,0.32388654351234436
11495,0.32387638092041016,0.16567730903625488,0.18330413103103638,0.32714220881462097
11496,0.32273632287979126,0.16633199155330658,0.18905016779899597,0.3218815326690674
11497,0.3204306364059448,0.1669791042804718,0.18768265843391418,0.3249076008796692
11498,0.3296803832054138,0.17067952454090118,0.1698010116815567,0.3298391103744507
11499,0.3229519724845886,0.16474168002605438,0.19037775695323944,0.32192862033843994
11500,0.28212735056877136,0.1546938121318817,0.2550283372402191,0.3081504702568054
11501,0.32974934577941895,0.1623239517211914,0.18330205976963043,0.3246246576309204
11502,0.32688939571380615,0.16880349814891815,0.1764858067035675,0.3278213143348694
11503,0.3318811058998108,0.16208747029304504,0.17027494311332703,0.33575645089149475
11504,0.32595086097717285,0.1731659471988678,0.1713176816701889,0.32956546545028687
11505,0.3097875416278839,0.18060679733753204,0.19365835189819336,0.3159472644329071
11506,0.33307406306266785,0.16509053111076355,0.17302215099334717,0.3288132846355438
11507,0.3216674327850342,0.1648877114057541,0.18975447118282318,0.3236903250217438
11508,0.33576247096061707,0.16216859221458435,0.17284125089645386,0.32922765612602234
11509,0.31798702478408813,0.17431432008743286,0.19402702152729034,0.31367161870002747
11510,0.32014092803001404,0.15984250605106354,0.19645264744758606,0.3235638737678528
11511,0.3298720419406891,0.17394143342971802,0.16638752818107605,0.32979899644851685
11512,0.32199254631996155,0.16866154968738556,0.18580390512943268,0.3235419988632202
11513,0.32530710101127625,0.1706700176000595,0.18123261630535126,0.3227902948856354
11514,0.3212246894836426,0.16600698232650757,0.19087697565555573,0.3218913674354553
11515,0.32103365659713745,0.1613573431968689,0.19392386078834534,0.3236851096153259
11516,0.3359208405017853,0.16091619431972504,0.17400674521923065,0.3291562795639038
11517,0.3225814700126648,0.16972242295742035,0.17877669632434845,0.3289194107055664
11518,0.32605814933776855,0.16428808867931366,0.1820782721042633,0.3275754749774933
11519,0.3354717493057251,0.16540543735027313,0.16662970185279846,0.3324930667877197
11520,0.30556464195251465,0.2274078130722046,0.16116975247859955,0.3058578670024872
11521,0.33223557472229004,0.16860206425189972,0.1764003187417984,0.32276207208633423
11522,0.32447800040245056,0.17466185986995697,0.18043774366378784,0.3204224109649658
11523,0.3241055905818939,0.16477447748184204,0.18031080067157745,0.3308091461658478
11524,0.31739142537117004,0.16477712988853455,0.1980917602777481,0.3197396993637085
11525,0.3320385813713074,0.18104052543640137,0.15567904710769653,0.3312418758869171
11526,0.31971684098243713,0.16578660905361176,0.19984766840934753,0.31464892625808716
11527,0.3314449191093445,0.1710524559020996,0.1702866107225418,0.3272159993648529
11528,0.32376545667648315,0.16191716492176056,0.18677568435668945,0.32754167914390564
11529,0.3251146972179413,0.16368918120861053,0.1917254626750946,0.3194706439971924
11530,0.3318101465702057,0.1659805029630661,0.17463839054107666,0.32757091522216797
11531,0.32596534490585327,0.15703938901424408,0.18546627461910248,0.3315289616584778
11532,0.32455819845199585,0.16201455891132355,0.1866617500782013,0.3267654776573181
11533,0.31828373670578003,0.1649484485387802,0.18417000770568848,0.3325977623462677
11534,0.32687070965766907,0.17171931266784668,0.168902188539505,0.33250778913497925
11535,0.32557007670402527,0.16440877318382263,0.18427057564258575,0.32575055956840515
11536,0.31164470314979553,0.1644219309091568,0.20340244472026825,0.3205309212207794
11537,0.34083566069602966,0.16682296991348267,0.1550460010766983,0.33729538321495056
11538,0.329172819852829,0.17324937880039215,0.16626611351966858,0.33131173253059387
11539,0.33075883984565735,0.16455836594104767,0.1715979427099228,0.3330848217010498
11540,0.3251922130584717,0.17008720338344574,0.17882023751735687,0.3259003162384033
11541,0.33367371559143066,0.1733420044183731,0.16810813546180725,0.3248761296272278
11542,0.3199930191040039,0.16474060714244843,0.1885807365179062,0.3266856372356415
11543,0.3346298336982727,0.1727178990840912,0.1688413769006729,0.323810875415802
11544,0.32537856698036194,0.17368446290493011,0.17995688319206238,0.3209800720214844
11545,0.3302294611930847,0.16155661642551422,0.19009606540203094,0.3181178569793701
11546,0.32941296696662903,0.1639825850725174,0.171184703707695,0.3354197144508362
11547,0.28407931327819824,0.17605791985988617,0.2601470649242401,0.2797156572341919
11548,0.3106552064418793,0.15536876022815704,0.23600995540618896,0.2979660630226135
11549,0.3308623731136322,0.1666087806224823,0.17649437487125397,0.32603442668914795
11550,0.3244357109069824,0.16472195088863373,0.18233616650104523,0.32850611209869385
11551,0.31753894686698914,0.160981684923172,0.19217027723789215,0.3293091654777527
11552,0.3183646500110626,0.16384483873844147,0.1993931382894516,0.3183973729610443
11553,0.31905558705329895,0.16657373309135437,0.1878804713487625,0.326490193605423
11554,0.3251305818557739,0.168113574385643,0.17166000604629517,0.33509576320648193
11555,0.3191724419593811,0.17380687594413757,0.1858430802822113,0.3211776614189148
11556,0.3216354548931122,0.17231066524982452,0.18453122675418854,0.32152265310287476
11557,0.31981006264686584,0.1675383448600769,0.19042755663394928,0.32222405076026917
11558,0.33066844940185547,0.17489035427570343,0.17119015753269196,0.32325106859207153
11559,0.3325245678424835,0.165049210190773,0.18670324981212616,0.31572291254997253
11560,0.33751511573791504,0.16496381163597107,0.17520301043987274,0.32231804728507996
11561,0.3245749771595001,0.16214004158973694,0.18621505796909332,0.3270699679851532
11562,0.3151969313621521,0.1747361123561859,0.18558160960674286,0.32448530197143555
11563,0.30044618248939514,0.16308024525642395,0.22879528999328613,0.3076782822608948
11564,0.31478166580200195,0.1666470170021057,0.2079644501209259,0.31060683727264404
11565,0.32838624715805054,0.17167696356773376,0.17811442911624908,0.3218224346637726
11566,0.32002773880958557,0.18199916183948517,0.18858420848846436,0.3093888461589813
11567,0.32622045278549194,0.16176672279834747,0.18007731437683105,0.33193546533584595
11568,0.3296471834182739,0.17443548142910004,0.15458600223064423,0.3413313329219818
11569,0.3354918360710144,0.16374537348747253,0.16813552379608154,0.3326272666454315
11570,0.3362622559070587,0.16594360768795013,0.1517868936061859,0.3460072875022888
11571,0.30343660712242126,0.1684732437133789,0.20504149794578552,0.32304859161376953
11572,0.3329562544822693,0.16079853475093842,0.1611384004354477,0.3451068103313446
11573,0.3153456449508667,0.177777960896492,0.19209076464176178,0.3147856295108795
11574,0.3270204961299896,0.17032188177108765,0.1807263046503067,0.3219313621520996
11575,0.3188011646270752,0.16310977935791016,0.1934063583612442,0.32468271255493164
11576,0.32492780685424805,0.1668023020029068,0.180711567401886,0.32755836844444275
11577,0.33022749423980713,0.17120686173439026,0.16715307533740997,0.33141255378723145
11578,0.34141138195991516,0.16392432153224945,0.16462771594524384,0.33003658056259155
11579,0.3351913392543793,0.16270290315151215,0.17092230916023254,0.33118340373039246
11580,0.3226921856403351,0.17196427285671234,0.1841307431459427,0.3212127983570099
11581,0.32604822516441345,0.16460520029067993,0.186954066157341,0.3223925530910492
11582,0.3405713737010956,0.16688497364521027,0.1677885353565216,0.32475510239601135
11583,0.33023783564567566,0.1684490293264389,0.1723073124885559,0.32900580763816833
11584,0.3211740255355835,0.1641310155391693,0.1867959052324295,0.3278990387916565
11585,0.3275967836380005,0.16540463268756866,0.18163365125656128,0.32536494731903076
11586,0.3136786222457886,0.1782294511795044,0.16628460586071014,0.3418072760105133
11587,0.31698110699653625,0.1760408580303192,0.18228496611118317,0.32469305396080017
11588,0.33125168085098267,0.16457167267799377,0.175909623503685,0.32826700806617737
11589,0.3261805474758148,0.16444677114486694,0.18264047801494598,0.32673215866088867
11590,0.323610782623291,0.1633300483226776,0.19810310006141663,0.31495603919029236
11591,0.31991440057754517,0.16188417375087738,0.19616633653640747,0.32203513383865356
11592,0.3216420114040375,0.1684998869895935,0.19078496098518372,0.3190731108188629
11593,0.3195943832397461,0.1764279454946518,0.178522989153862,0.3254547119140625
11594,0.3170819580554962,0.1767643392086029,0.1742623746395111,0.3318912982940674
11595,0.329034686088562,0.16618788242340088,0.1775902807712555,0.32718712091445923
11596,0.32790809869766235,0.17809760570526123,0.1640232354402542,0.3299710154533386
11597,0.3163117468357086,0.16790473461151123,0.20722778141498566,0.3085557520389557
11598,0.3141762614250183,0.16329535841941833,0.18632648885250092,0.336201936006546
11599,0.3314574062824249,0.16665756702423096,0.16462825238704681,0.3372568190097809
11600,0.32800737023353577,0.16468758881092072,0.17760059237480164,0.3297044336795807
11601,0.32210078835487366,0.16570329666137695,0.18538795411586761,0.3268079459667206
11602,0.3199470043182373,0.16513200104236603,0.18550099432468414,0.32941997051239014
11603,0.33972880244255066,0.16489943861961365,0.16424347460269928,0.33112823963165283
11604,0.3246355950832367,0.1651371568441391,0.18282575905323029,0.3274014890193939
11605,0.3293776214122772,0.16394811868667603,0.174177348613739,0.33249691128730774
11606,0.3298318386077881,0.16476251184940338,0.18839484453201294,0.3170108497142792
11607,0.3210597038269043,0.17243601381778717,0.17395231127738953,0.3325519263744354
11608,0.33073005080223083,0.16472262144088745,0.17116019129753113,0.3333871066570282
11609,0.3186397850513458,0.17697110772132874,0.17751365900039673,0.3268754184246063
11610,0.3208848834037781,0.16311176121234894,0.1728670299053192,0.34313634037971497
11611,0.30913984775543213,0.16424685716629028,0.20709289610385895,0.3195204436779022
11612,0.31592923402786255,0.16685333847999573,0.1935819685459137,0.323635458946228
11613,0.32640326023101807,0.1697544902563095,0.166354238986969,0.33748799562454224
11614,0.3260402977466583,0.1715087890625,0.17753301560878754,0.32491788268089294
11615,0.31087905168533325,0.1781357079744339,0.18416070938110352,0.3268245756626129
11616,0.32443007826805115,0.16551518440246582,0.18673568964004517,0.32331904768943787
11617,0.3270695209503174,0.16431719064712524,0.18797212839126587,0.3206411600112915
11618,0.33419981598854065,0.16415737569332123,0.16892458498477936,0.33271828293800354
11619,0.28687572479248047,0.17465956509113312,0.25150513648986816,0.28695955872535706
11620,0.31109845638275146,0.17531108856201172,0.18943467736244202,0.3241557478904724
11621,0.3235416114330292,0.16528847813606262,0.18267039954662323,0.3284994661808014
11622,0.3188725709915161,0.16525967419147491,0.19034609198570251,0.32552167773246765
11623,0.3194156289100647,0.16414734721183777,0.19272275269031525,0.3237142562866211
11624,0.32070350646972656,0.16384552419185638,0.1897324174642563,0.32571855187416077
11625,0.32896479964256287,0.16464219987392426,0.18224920332431793,0.32414379715919495
11626,0.3305307626724243,0.1633598506450653,0.1780053824186325,0.32810401916503906
11627,0.33970046043395996,0.16584426164627075,0.1646747589111328,0.32978057861328125
11628,0.3186350464820862,0.16243663430213928,0.19969484210014343,0.3192334771156311
11629,0.3208554983139038,0.17141275107860565,0.18306519091129303,0.3246665298938751
11630,0.3250803053379059,0.16482426226139069,0.19034457206726074,0.3197508156299591
11631,0.3249463438987732,0.1651512235403061,0.18419624865055084,0.3257061839103699
11632,0.3306788504123688,0.1636771857738495,0.19464023411273956,0.31100380420684814
11633,0.3215723931789398,0.16453543305397034,0.1822473108768463,0.3316448926925659
11634,0.33146098256111145,0.16196903586387634,0.18775543570518494,0.31881454586982727
11635,0.3347817659378052,0.16302134096622467,0.1700388342142105,0.33215802907943726
11636,0.3334508240222931,0.1557663083076477,0.18290702998638153,0.3278757631778717
11637,0.3169514834880829,0.1768258810043335,0.18496741354465485,0.32125523686408997
11638,0.3231729567050934,0.17435240745544434,0.17504096031188965,0.327433705329895
11639,0.3219689428806305,0.1648785024881363,0.19095464050769806,0.3221978545188904
11640,0.32682377099990845,0.16614490747451782,0.18247045576572418,0.32456088066101074
11641,0.32286083698272705,0.170564666390419,0.18522796034812927,0.3213465213775635
11642,0.3292308449745178,0.16194340586662292,0.18456752598285675,0.3242582082748413
11643,0.325944721698761,0.16150471568107605,0.18887174129486084,0.32367879152297974
11644,0.33295413851737976,0.17185188829898834,0.1758350431919098,0.3193589150905609
11645,0.31884968280792236,0.16557075083255768,0.19434379041194916,0.3212358057498932
11646,0.3097853362560272,0.19426552951335907,0.1805385798215866,0.3154104948043823
11647,0.31745854020118713,0.15917567908763885,0.2052319198846817,0.3181338608264923
11648,0.3028770387172699,0.16155509650707245,0.2265854924917221,0.30898240208625793
11649,0.3268008530139923,0.17784540355205536,0.16572430729866028,0.32962945103645325
11650,0.3268491327762604,0.16606539487838745,0.1775311380624771,0.32955434918403625
11651,0.3490293622016907,0.15367624163627625,0.1505948305130005,0.346699595451355
11652,0.3293379247188568,0.16855861246585846,0.1744396984577179,0.32766374945640564
11653,0.32230469584465027,0.1629839688539505,0.18484637141227722,0.3298650085926056
11654,0.32751914858818054,0.16966773569583893,0.17876207828521729,0.32405102252960205
11655,0.3281167447566986,0.15778283774852753,0.19416067004203796,0.3199397027492523
11656,0.33168384432792664,0.16700223088264465,0.1654541939496994,0.3358597457408905
11657,0.3173261284828186,0.16466906666755676,0.19523006677627563,0.3227747678756714
11658,0.31069663166999817,0.1705923229455948,0.20320741832256317,0.3155035972595215
11659,0.3052893877029419,0.17416302859783173,0.20299775898456573,0.31754982471466064
11660,0.3425198793411255,0.1622837483882904,0.1541283279657364,0.3410680294036865
11661,0.31526586413383484,0.17071031033992767,0.193576842546463,0.32044699788093567
11662,0.3261997699737549,0.1749265342950821,0.17662429809570312,0.3222494423389435
11663,0.32995229959487915,0.16320516169071198,0.18073336780071259,0.3261091411113739
11664,0.33805230259895325,0.16178171336650848,0.17202991247177124,0.3281361162662506
11665,0.3263550102710724,0.16472236812114716,0.17698435485363007,0.331938236951828
11666,0.3117278814315796,0.17464256286621094,0.19169269502162933,0.32193687558174133
11667,0.29049426317214966,0.1840135008096695,0.22500233352184296,0.3004899024963379
11668,0.3224681317806244,0.15942877531051636,0.2104664444923401,0.30763664841651917
11669,0.3337424695491791,0.1590867042541504,0.17065386474132538,0.33651697635650635
11670,0.3125337064266205,0.20450983941555023,0.175798699259758,0.3071577548980713
11671,0.32616081833839417,0.1768067330121994,0.15484024584293365,0.342192143201828
11672,0.31452131271362305,0.1660565435886383,0.18749958276748657,0.33192259073257446
11673,0.3239140808582306,0.16302956640720367,0.18586592376232147,0.32719042897224426
11674,0.3213818371295929,0.1622062474489212,0.19016240537166595,0.32624951004981995
11675,0.33627524971961975,0.16054050624370575,0.17327888309955597,0.3299053907394409
11676,0.3319035768508911,0.1678326576948166,0.17494581639766693,0.3253178894519806
11677,0.3281669318675995,0.1652429848909378,0.18018589913845062,0.3264041841030121
11678,0.32437098026275635,0.1565626561641693,0.18890902400016785,0.3301573097705841
11679,0.32994288206100464,0.15930180251598358,0.1756749153137207,0.3350803554058075
11680,0.32670965790748596,0.16008859872817993,0.19433613121509552,0.3188656270503998
11681,0.33031216263771057,0.1640779674053192,0.17560738325119019,0.33000245690345764
11682,0.33177223801612854,0.16677770018577576,0.16481758654117584,0.33663249015808105
11683,0.32519954442977905,0.17409195005893707,0.18753936886787415,0.31316909193992615
11684,0.3406113386154175,0.165093332529068,0.16427594423294067,0.33001941442489624
11685,0.32307544350624084,0.1703421175479889,0.1879689246416092,0.31861352920532227
11686,0.32676270604133606,0.17483605444431305,0.17851486802101135,0.31988632678985596
11687,0.32350537180900574,0.1733822524547577,0.16815336048603058,0.3349590301513672
11688,0.3153010904788971,0.17391400039196014,0.19405895471572876,0.3167259693145752
11689,0.3252309262752533,0.16715867817401886,0.1742401272058487,0.33337023854255676
11690,0.31972482800483704,0.16482634842395782,0.18609026074409485,0.3293585777282715
11691,0.3246719241142273,0.17170992493629456,0.17778104543685913,0.325837105512619
11692,0.32105758786201477,0.1676444709300995,0.1888505220413208,0.32244741916656494
11693,0.32494205236434937,0.17186599969863892,0.1742306351661682,0.3289613425731659
11694,0.35377761721611023,0.15281233191490173,0.16392076015472412,0.32948926091194153
11695,0.3296121656894684,0.16570165753364563,0.17343686521053314,0.33124932646751404
11696,0.33132293820381165,0.17177505791187286,0.16791081428527832,0.3289911448955536
11697,0.3289877772331238,0.16952598094940186,0.17696869373321533,0.3245175778865814
11698,0.33032867312431335,0.16251717507839203,0.1772439330816269,0.3299102485179901
11699,0.32602986693382263,0.17402932047843933,0.17248396575450897,0.32745686173439026
11700,0.31992676854133606,0.16458207368850708,0.1923336535692215,0.32315754890441895
11701,0.3291618525981903,0.17381185293197632,0.17377597093582153,0.32325029373168945
11702,0.32383328676223755,0.17070423066616058,0.18033023178577423,0.32513225078582764
11703,0.31760355830192566,0.1621488332748413,0.19700534641742706,0.32324227690696716
11704,0.28720521926879883,0.15635687112808228,0.2629537880420685,0.2934841513633728
11705,0.33063241839408875,0.1673526018857956,0.17008604109287262,0.33192893862724304
11706,0.32185158133506775,0.16403883695602417,0.19462023675441742,0.31948935985565186
11707,0.3247005045413971,0.16253790259361267,0.18038314580917358,0.33237847685813904
11708,0.31570449471473694,0.16732142865657806,0.19225679337978363,0.32471728324890137
11709,0.3205592930316925,0.16499561071395874,0.18250149488449097,0.3319436013698578
11710,0.3140435218811035,0.17327871918678284,0.195789635181427,0.31688815355300903
11711,0.3324471414089203,0.16177071630954742,0.18236130475997925,0.32342085242271423
11712,0.3331795036792755,0.1534837782382965,0.17795109748840332,0.33538559079170227
11713,0.32596203684806824,0.17561423778533936,0.1738896518945694,0.324534147977829
11714,0.3286861479282379,0.16583110392093658,0.18105347454547882,0.32442933320999146
11715,0.324632853269577,0.17402257025241852,0.17635753750801086,0.3249870836734772
11716,0.3114243745803833,0.17589177191257477,0.1836538016796112,0.32903003692626953
11717,0.32432425022125244,0.1689990609884262,0.17793168127536774,0.3287449777126312
11718,0.33076757192611694,0.17691278457641602,0.15779830515384674,0.33452126383781433
11719,0.33021658658981323,0.17215155065059662,0.18112586438655853,0.31650596857070923
11720,0.31930211186408997,0.18177653849124908,0.16800105571746826,0.3309202790260315
11721,0.3191194534301758,0.1651102751493454,0.18607237935066223,0.329697847366333
11722,0.32880353927612305,0.16083861887454987,0.19352763891220093,0.31683021783828735
11723,0.24565407633781433,0.24773089587688446,0.2581128180027008,0.24850217998027802
11724,0.3309248685836792,0.15462447702884674,0.16978347301483154,0.3446671962738037
11725,0.3139573633670807,0.17746104300022125,0.19984976947307587,0.3087318539619446
11726,0.3299119472503662,0.16432765126228333,0.1793239861726761,0.32643646001815796
11727,0.3350078761577606,0.16585975885391235,0.17749923467636108,0.32163313031196594
11728,0.3194209933280945,0.17161168158054352,0.18354742228984833,0.32541993260383606
11729,0.3244040608406067,0.17233122885227203,0.17998871207237244,0.32327601313591003
11730,0.3245089650154114,0.1660190224647522,0.17896415293216705,0.33050787448883057
11731,0.34256330132484436,0.16746845841407776,0.15187481045722961,0.33809348940849304
11732,0.2999916970729828,0.18993279337882996,0.20895494520664215,0.3011206090450287
11733,0.32652297616004944,0.16503086686134338,0.18327456712722778,0.3251715302467346
11734,0.31644555926322937,0.16767403483390808,0.18277554214000702,0.3331049382686615
11735,0.3284088373184204,0.1695977747440338,0.17285661399364471,0.3291367292404175
11736,0.329171746969223,0.1742173731327057,0.16733255982398987,0.3292783796787262
11737,0.3202342987060547,0.17827005684375763,0.1819199025630951,0.319575697183609
11738,0.29575613141059875,0.15956731140613556,0.24746857583522797,0.2972079813480377
11739,0.3191315829753876,0.1612585484981537,0.19883549213409424,0.3207743763923645
11740,0.3344718813896179,0.16560716927051544,0.1634342521429062,0.33648669719696045
11741,0.32153424620628357,0.1624804139137268,0.18449023365974426,0.33149510622024536
11742,0.31287458539009094,0.17403189837932587,0.1932370811700821,0.3198564648628235
11743,0.33211880922317505,0.16064602136611938,0.1828283667564392,0.3244067430496216
11744,0.3279873728752136,0.16486428678035736,0.18280024826526642,0.3243480622768402
11745,0.33710524439811707,0.1757282167673111,0.1688380092382431,0.3183285593986511
11746,0.29933711886405945,0.1798838973045349,0.21251650154590607,0.308262437582016
11747,0.32228678464889526,0.16574536263942719,0.17967510223388672,0.33229273557662964
11748,0.31804758310317993,0.16594740748405457,0.18772216141223907,0.3282828629016876
11749,0.32202020287513733,0.16196386516094208,0.19046711921691895,0.32554876804351807
11750,0.3198644816875458,0.1654696762561798,0.18664368987083435,0.32802221179008484
11751,0.32701462507247925,0.16405723989009857,0.17732997238636017,0.3315982520580292
11752,0.27021971344947815,0.17046619951725006,0.2989017963409424,0.2604123055934906
11753,0.32180050015449524,0.1615947037935257,0.1865542083978653,0.33005064725875854
11754,0.3153570592403412,0.17445065081119537,0.1902502179145813,0.31994205713272095
11755,0.32829633355140686,0.16485615074634552,0.18874403834342957,0.318103551864624
11756,0.29934272170066833,0.17875933647155762,0.20369362831115723,0.31820428371429443
11757,0.3301178216934204,0.1637476682662964,0.1742836833000183,0.3318507969379425
11758,0.32827457785606384,0.1639830470085144,0.1827099621295929,0.32503241300582886
11759,0.34087491035461426,0.1547456979751587,0.17867951095104218,0.3256998658180237
11760,0.31013765931129456,0.1566184163093567,0.22472591698169708,0.30851805210113525
11761,0.32608267664909363,0.16387419402599335,0.17862093448638916,0.33142220973968506
11762,0.33456185460090637,0.1741572469472885,0.1497235894203186,0.3415573835372925
11763,0.3222010135650635,0.16017434000968933,0.1942020207643509,0.3234226107597351
11764,0.3163953125476837,0.16346871852874756,0.20141203701496124,0.3187239170074463
11765,0.32001736760139465,0.1644972711801529,0.17819656431674957,0.33728882670402527
11766,0.33949434757232666,0.16008500754833221,0.14876428246498108,0.35165634751319885
11767,0.32553496956825256,0.1663724184036255,0.16995154321193695,0.3381411135196686
11768,0.3342434763908386,0.1665029078722,0.15670636296272278,0.3425472676753998
11769,0.3366650938987732,0.1655540019273758,0.16262049973011017,0.33516043424606323
11770,0.3155239224433899,0.161813884973526,0.20122593641281128,0.32143619656562805
11771,0.32981446385383606,0.17128628492355347,0.1773955374956131,0.3215036690235138
11772,0.3323190212249756,0.1708744764328003,0.1636139154434204,0.3331926167011261
11773,0.3249439299106598,0.1657281368970871,0.1806768923997879,0.3286510407924652
11774,0.3271562457084656,0.17472852766513824,0.16186372935771942,0.33625149726867676
11775,0.3337513506412506,0.1794603317975998,0.1542445868253708,0.3325437903404236
11776,0.31932562589645386,0.1612192541360855,0.1931924968957901,0.32626259326934814
11777,0.32850131392478943,0.17150460183620453,0.17590555548667908,0.32408851385116577
11778,0.3283529281616211,0.16478019952774048,0.18355022370815277,0.32331663370132446
11779,0.3506127595901489,0.1565878689289093,0.14582891762256622,0.3469705283641815
11780,0.33536496758461,0.1666039079427719,0.16435636579990387,0.3336747884750366
11781,0.3224036991596222,0.1649889498949051,0.1919575184583664,0.3206498622894287
11782,0.3226413130760193,0.16558712720870972,0.18980877101421356,0.32196274399757385
11783,0.32185623049736023,0.1720065027475357,0.17808747291564941,0.32804977893829346
11784,0.3250257968902588,0.16332842409610748,0.1727191060781479,0.3389265835285187
11785,0.33128830790519714,0.16961774230003357,0.17512169480323792,0.32397231459617615
11786,0.3303874135017395,0.1627017855644226,0.16871045529842377,0.3382003605365753
11787,0.3251238167285919,0.17409883439540863,0.17902912199497223,0.3217482566833496
11788,0.3280940651893616,0.17206057906150818,0.16579072177410126,0.3340546190738678
11789,0.3255542516708374,0.16426117718219757,0.1735565960407257,0.3366279900074005
11790,0.31670695543289185,0.16332374513149261,0.19085220992565155,0.3291170597076416
11791,0.3257189393043518,0.17229707539081573,0.16738462448120117,0.33459940552711487
11792,0.33048713207244873,0.17000503838062286,0.17504800856113434,0.3244597911834717
11793,0.32421961426734924,0.16459208726882935,0.19257467985153198,0.3186136484146118
11794,0.31999021768569946,0.16501258313655853,0.1809217780828476,0.3340754508972168
11795,0.3185058534145355,0.16590821743011475,0.19081398844718933,0.324771910905838
11796,0.3250168263912201,0.1720961183309555,0.17374244332313538,0.3291446566581726
11797,0.3152771592140198,0.1801929622888565,0.18118230998516083,0.3233475387096405
11798,0.33185258507728577,0.16236454248428345,0.17572876811027527,0.3300541043281555
11799,0.3220888078212738,0.1642647385597229,0.18673384189605713,0.3269125819206238
11800,0.3231697380542755,0.19345518946647644,0.16218623518943787,0.3211888372898102
11801,0.33262816071510315,0.17355847358703613,0.15938547253608704,0.3344278633594513
11802,0.32515281438827515,0.164969801902771,0.18468956649303436,0.3251878321170807
11803,0.32416653633117676,0.15741749107837677,0.193261057138443,0.3251549303531647
11804,0.2795965373516083,0.18338565528392792,0.2558978199958801,0.28112003207206726
11805,0.33590394258499146,0.164150208234787,0.15447469055652618,0.34547117352485657
11806,0.30857276916503906,0.17890356481075287,0.20120209455490112,0.31132158637046814
11807,0.31143808364868164,0.1749989539384842,0.1910267025232315,0.3225362002849579
11808,0.33100244402885437,0.1619969755411148,0.1823895424604416,0.32461103796958923
